71.81817626953125,130.23472595214844,-1555.4332275390625
72.54188537597656,129.87643432617188,-1555.2677001953125
70.27924346923828,130.33224487304688,-1555.5284423828125
68.37972259521484,130.76303100585938,-1555.5177001953125
66.89977264404297,130.61834716796875,-1555.251220703125
71.5518569946289,129.25791931152344,-1555.1873779296875
69.45149993896484,129.44644165039062,-1555.27001953125
68.20796966552734,129.81265258789062,-1555.26708984375
73.21884155273438,138.5076141357422,-1553.7490234375
74.69918060302734,137.26548767089844,-1554.114990234375
72.78193664550781,137.40481567382812,-1554.4466552734375
71.39734649658203,138.62838745117188,-1553.971435546875
70.78982543945312,137.75987243652344,-1554.4599609375
69.37287139892578,138.56724548339844,-1554.088623046875
69.29676818847656,137.7862091064453,-1554.4417724609375
68.4678726196289,138.07322692871094,-1554.271240234375
66.45347595214844,138.40786743164062,-1553.8623046875
67.33377075195312,138.26077270507812,-1554.071533203125
66.60102844238281,137.7518768310547,-1554.201171875
65.30435943603516,137.5493621826172,-1554.05078125
77.01839447021484,136.387939453125,-1553.72705078125
77.99214935302734,134.74374389648438,-1553.9541015625
76.58551788330078,135.2703399658203,-1554.4068603515625
75.94871520996094,136.52853393554688,-1554.094482421875
75.48075103759766,136.0369110107422,-1554.48095703125
67.88929748535156,138.05282592773438,-1554.2271728515625
64.24539184570312,136.6340789794922,-1554.124755859375
77.19090270996094,133.74729919433594,-1554.486083984375
78.00621795654297,133.02276611328125,-1554.158447265625
63.5590934753418,135.763671875,-1554.18115234375
62.890193939208984,134.8956298828125,-1554.1217041015625
62.99077606201172,133.96632385253906,-1554.2894287109375
62.16971206665039,133.9771270751953,-1553.952392578125
76.65060424804688,131.9569091796875,-1554.678955078125
77.83851623535156,131.95664978027344,-1554.1727294921875
75.42450714111328,131.45745849609375,-1555.022216796875
65.65143585205078,131.74710083007812,-1555.1409912109375
64.59044647216797,132.3762969970703,-1554.8709716796875
63.282222747802734,132.45030212402344,-1554.4219970703125
62.58427429199219,133.33692932128906,-1554.169189453125
77.61498260498047,131.01246643066406,-1554.11767578125
75.05182647705078,130.50967407226562,-1554.9310302734375
76.39410400390625,130.31997680664062,-1554.4671630859375
73.45709228515625,129.56402587890625,-1555.029296875
65.4085464477539,130.65171813964844,-1554.892333984375
64.29374694824219,131.25811767578125,-1554.65771484375
64.69365692138672,130.16868591308594,-1554.5526123046875
75.0922622680664,128.8788604736328,-1554.4383544921875
72.9749526977539,128.55194091796875,-1554.7808837890625
71.7326431274414,128.21536254882812,-1554.8148193359375
72.41998291015625,127.90940856933594,-1554.6103515625
70.31219482421875,128.34652709960938,-1554.9202880859375
68.38856506347656,128.7678985595703,-1554.95947265625
66.56763458251953,128.92092895507812,-1554.6888427734375
65.41512298583984,129.4490966796875,-1554.5628662109375
71.50482940673828,127.2599105834961,-1554.416259765625
69.5556869506836,127.6003646850586,-1554.5859375
68.05884552001953,127.40424346923828,-1554.3419189453125
74.86609649658203,138.61502075195312,-1553.119140625
76.41386413574219,137.49929809570312,-1553.2567138671875
75.81932067871094,137.3197021484375,-1553.6795654296875
73.28382110595703,139.1585235595703,-1553.239501953125
71.98072052001953,139.3985137939453,-1553.370849609375
70.07643127441406,139.4579620361328,-1553.552490234375
67.59384155273438,139.27694702148438,-1553.5482177734375
68.06831359863281,138.47654724121094,-1554.049072265625
65.83076477050781,138.73931884765625,-1553.54931640625
64.4758529663086,138.2567138671875,-1553.51318359375
78.5696792602539,135.84400939941406,-1553.1673583984375
79.6733169555664,134.3231658935547,-1553.083740234375
78.86876678466797,134.7344970703125,-1553.484619140625
77.39041900634766,136.9703826904297,-1553.1058349609375
64.11778259277344,137.2325439453125,-1553.8658447265625
78.90160369873047,133.68768310546875,-1553.6466064453125
79.5888442993164,132.9755859375,-1553.269287109375
63.4919548034668,136.48861694335938,-1553.936279296875
62.3905029296875,135.6497802734375,-1553.739990234375
61.31489944458008,134.3493194580078,-1553.479736328125
78.69405364990234,132.0941162109375,-1553.7257080078125
79.75846862792969,131.668212890625,-1553.021240234375
62.295528411865234,132.60635375976562,-1554.0211181640625
61.584503173828125,132.62319946289062,-1553.6568603515625
78.56804656982422,130.60057067871094,-1553.5198974609375
77.13055419921875,129.677001953125,-1553.9796142578125
78.18460845947266,129.3318328857422,-1553.344482421875
63.7547607421875,130.5911865234375,-1554.3287353515625
62.707088470458984,131.2648468017578,-1554.031494140625
62.081111907958984,131.7987060546875,-1553.8349609375
76.63997650146484,128.39044189453125,-1553.7259521484375
75.51447296142578,128.05642700195312,-1553.9879150390625
73.3917236328125,127.7902603149414,-1554.399658203125
74.64965057373047,127.72602844238281,-1554.0938720703125
65.72396850585938,128.66636657714844,-1554.3775634765625
64.74180603027344,129.0671844482422,-1554.218994140625
63.20393753051758,129.5432891845703,-1553.7862548828125
73.54469299316406,126.76841735839844,-1553.8828125
72.01510620117188,126.47195434570312,-1553.971923828125
69.75581359863281,126.68399810791016,-1554.145263671875
71.05139923095703,126.31533813476562,-1553.9549560546875
68.49967956542969,126.30965423583984,-1553.822509765625
67.54389953613281,126.81459045410156,-1553.9486083984375
66.22494506835938,127.515380859375,-1554.0035400390625
64.40277099609375,127.98527526855469,-1553.6302490234375
70.06318664550781,125.70452880859375,-1553.5980224609375
72.99312591552734,140.3799591064453,-1551.9891357421875
74.18879699707031,139.881591796875,-1551.98046875
72.89466857910156,139.92596435546875,-1552.6534423828125
71.5564193725586,140.9125518798828,-1551.8983154296875
70.86756134033203,140.2465362548828,-1552.8529052734375
69.11624908447266,140.79171752929688,-1552.4342041015625
69.13507843017578,140.07284545898438,-1553.1092529296875
67.93528747558594,140.2074737548828,-1552.908203125
76.79944610595703,137.9415740966797,-1552.570556640625
75.68213653564453,139.0347137451172,-1552.0333251953125
66.95474243164062,139.9576873779297,-1552.9547119140625
65.34542083740234,139.53659057617188,-1552.8809814453125
64.2076187133789,138.80654907226562,-1553.093505859375
79.81082916259766,135.33328247070312,-1552.5625
79.043701171875,136.5172882080078,-1552.2186279296875
77.97672271728516,136.99951171875,-1552.670654296875
63.54975509643555,138.2064971923828,-1553.220703125
63.19285583496094,137.1516571044922,-1553.5677490234375
62.34859848022461,137.62684631347656,-1552.97705078125
62.20164108276367,136.6047821044922,-1553.341552734375
61.043556213378906,135.9319305419922,-1552.99609375
80.7584228515625,134.1749725341797,-1552.30908203125
81.08356475830078,132.7301788330078,-1552.2337646484375
80.36650848388672,132.9903106689453,-1552.7740478515625
60.71971130371094,134.4874267578125,-1553.1187744140625
80.6548843383789,131.80409240722656,-1552.454833984375
80.20420837402344,131.12652587890625,-1552.6207275390625
60.747215270996094,133.2546844482422,-1553.1951904296875
79.57071685791016,130.1734161376953,-1552.7904052734375
78.83484649658203,129.17495727539062,-1552.91943359375
62.00825500488281,130.78656005859375,-1553.5748291015625
61.05298614501953,131.5083465576172,-1553.18408203125
78.11624908447266,128.318603515625,-1552.9986572265625
75.45301818847656,127.41630554199219,-1553.7227783203125
76.67813110351562,127.48435974121094,-1553.319091796875
62.35581588745117,129.4894256591797,-1553.333251953125
61.558467864990234,129.7574920654297,-1552.9534912109375
75.52008819580078,126.41854858398438,-1553.1932373046875
73.77186584472656,125.8648681640625,-1553.3367919921875
74.47506713867188,125.63736724853516,-1553.0401611328125
72.10369873046875,125.7936019897461,-1553.5748291015625
67.39256286621094,126.38249969482422,-1553.676513671875
66.483642578125,126.29334259033203,-1553.403564453125
65.34497833251953,126.99164581298828,-1553.4539794921875
64.33280181884766,127.02262878417969,-1553.082275390625
62.87467956542969,128.2497100830078,-1553.0557861328125
73.36580657958984,124.96685791015625,-1552.865234375
71.19325256347656,124.96453094482422,-1553.125732421875
69.87842559814453,125.02670288085938,-1553.1566162109375
68.28325653076172,125.33073425292969,-1553.1849365234375
73.13613891601562,140.91990661621094,-1550.9111328125
74.31134796142578,140.20306396484375,-1551.14013671875
73.08356475830078,140.64089965820312,-1551.507568359375
72.05009460449219,141.31626892089844,-1551.043701171875
75.12034606933594,139.6121826171875,-1551.515869140625
70.99072265625,141.53515625,-1551.275634765625
69.62510681152344,141.54833984375,-1551.5589599609375
67.35468292236328,141.33340454101562,-1551.7010498046875
66.75816345214844,140.49160766601562,-1552.434326171875
65.22029876708984,140.87989807128906,-1551.571533203125
65.119384765625,140.29612731933594,-1552.152587890625
64.41032409667969,140.4324493408203,-1551.761474609375
76.9139633178711,138.50125122070312,-1551.3843994140625
78.43049621582031,137.37916564941406,-1551.617431640625
77.86990356445312,137.51425170898438,-1552.12548828125
75.8203353881836,139.17617797851562,-1551.5194091796875
63.51300048828125,139.75894165039062,-1552.054931640625
63.55752944946289,138.89967346191406,-1552.785888671875
62.35630798339844,138.68759155273438,-1552.370849609375
80.46880340576172,135.41990661621094,-1551.8204345703125
79.49977111816406,136.66065979003906,-1551.335693359375
61.00813674926758,137.59805297851562,-1552.2998046875
60.454010009765625,136.65249633789062,-1552.4261474609375
81.69791412353516,133.29379272460938,-1551.6241455078125
81.13716125488281,134.45895385742188,-1551.7735595703125
59.952850341796875,135.822265625,-1552.39111328125
60.09629821777344,134.1842803955078,-1552.7772216796875
59.27122497558594,134.5758514404297,-1552.1573486328125
81.3191146850586,131.39654541015625,-1551.8765869140625
80.54570007324219,130.8740692138672,-1552.322021484375
60.24301528930664,132.20384216308594,-1552.7840576171875
59.44364929199219,132.77163696289062,-1552.291748046875
80.5147933959961,129.8485107421875,-1552.04931640625
79.43575286865234,129.05238342285156,-1552.517822265625
79.98958587646484,128.9430389404297,-1552.1201171875
60.65160369873047,130.74082946777344,-1552.727783203125
59.93545913696289,130.76751708984375,-1552.2244873046875
79.24414825439453,128.02639770507812,-1552.2379150390625
77.56585693359375,127.17754364013672,-1552.7806396484375
78.3260726928711,127.06099700927734,-1552.326416015625
60.80765151977539,129.68264770507812,-1552.4295654296875
61.70575714111328,128.31271362304688,-1552.3619384765625
77.24726104736328,126.15589904785156,-1552.392822265625
75.3265380859375,125.46771240234375,-1552.70068359375
76.20272064208984,125.3264389038086,-1552.31787109375
65.43553161621094,126.32562255859375,-1553.09130859375
64.86516571044922,125.88923645019531,-1552.569091796875
63.453697204589844,126.89545440673828,-1552.592529296875
62.611244201660156,127.5331039428711,-1552.505859375
75.10006713867188,124.55099487304688,-1552.158935546875
73.73443603515625,124.37519836425781,-1552.3892822265625
71.8682632446289,124.37496185302734,-1552.6673583984375
72.88175964355469,124.21234893798828,-1552.43408203125
70.20437622070312,124.36811828613281,-1552.711181640625
68.59654998779297,124.24044036865234,-1552.4453125
67.41901397705078,124.75191497802734,-1552.601806640625
66.42459106445312,125.5053939819336,-1552.8792724609375
71.94375610351562,123.69148254394531,-1552.1385498046875
70.08617401123047,123.51480865478516,-1552.019775390625
73.74895477294922,140.69772338867188,-1550.472900390625
72.43647766113281,141.53179931640625,-1550.2349853515625
71.70109558105469,141.7259063720703,-1550.631103515625
75.01786804199219,139.9396209716797,-1550.27783203125
76.19031524658203,139.1457977294922,-1550.5172119140625
75.55870819091797,139.48313903808594,-1551.071044921875
71.21160125732422,141.76022338867188,-1550.86376953125
70.06689453125,141.97308349609375,-1550.9503173828125
67.89055633544922,142.09060668945312,-1550.85595703125
65.66000366210938,141.6050262451172,-1550.8505859375
63.60577392578125,141.0025634765625,-1550.7559814453125
63.62506866455078,140.46559143066406,-1551.3919677734375
62.708614349365234,140.4571533203125,-1550.9820556640625
78.40752410888672,137.61756896972656,-1550.8343505859375
77.28885650634766,138.42544555664062,-1550.251220703125
62.00155258178711,139.88931274414062,-1551.1943359375
61.53131103515625,138.94561767578125,-1551.745361328125
60.64321517944336,139.07179260253906,-1551.1571044921875
80.74937438964844,135.7733154296875,-1550.756591796875
82.084716796875,134.08914184570312,-1550.8048095703125
81.30599975585938,134.68572998046875,-1551.4095458984375
79.41384887695312,136.94654846191406,-1550.5360107421875
59.784019470214844,137.72947692871094,-1551.507568359375
60.026615142822266,136.86483764648438,-1552.080810546875
59.256465911865234,136.08872985839844,-1551.8365478515625
82.39024353027344,132.63528442382812,-1551.0069580078125
58.646305084228516,134.84896850585938,-1551.6092529296875
82.10562896728516,131.63328552246094,-1551.2408447265625
58.7190055847168,133.31455993652344,-1551.7431640625
81.65032196044922,129.7491912841797,-1551.1405029296875
80.45440673828125,128.90057373046875,-1551.7757568359375
59.020721435546875,131.5575408935547,-1551.7220458984375
80.40457916259766,128.06031799316406,-1551.47412109375
79.05147552490234,127.01213836669922,-1551.89306640625
80.03556060791016,126.93406677246094,-1551.198486328125
60.557247161865234,128.9653778076172,-1551.8912353515625
59.48280334472656,129.7583465576172,-1551.4613037109375
78.59385681152344,126.01871490478516,-1551.6129150390625
77.0041275024414,125.2038345336914,-1551.903076171875
78.10894012451172,125.07088470458984,-1551.2589111328125
63.78127670288086,126.04341125488281,-1552.1595458984375
62.660980224609375,126.80477142333984,-1552.058837890625
61.47022247314453,127.40145111083984,-1551.6153564453125
60.372127532958984,128.07447814941406,-1551.19140625
76.45848846435547,124.22422790527344,-1551.4354248046875
75.36670684814453,124.00593566894531,-1551.6744384765625
73.62615966796875,123.92050170898438,-1552.070068359375
74.58678436279297,123.80789947509766,-1551.749267578125
67.62330627441406,124.24739837646484,-1552.2685546875
66.43694305419922,124.61331939697266,-1552.2261962890625
64.67111206054688,124.97998046875,-1551.78515625
63.446109771728516,125.74085235595703,-1551.724609375
62.51111602783203,125.97394561767578,-1551.319580078125
73.5725326538086,123.21695709228516,-1551.50439453125
71.67350769042969,122.89093780517578,-1551.472412109375
70.10638427734375,122.88041687011719,-1551.445556640625
68.2516098022461,123.5036849975586,-1551.7802734375
66.30024719238281,123.76573181152344,-1551.4490966796875
73.84986114501953,140.75506591796875,-1549.7159423828125
72.55045318603516,141.76840209960938,-1549.232421875
71.21454620361328,142.49114990234375,-1549.613037109375
70.8574447631836,142.1898651123047,-1550.3697509765625
69.30413818359375,142.9044952392578,-1549.85302734375
69.32573699951172,142.41514587402344,-1550.4820556640625
68.15327453613281,142.56488037109375,-1550.2899169921875
76.18666076660156,139.1733856201172,-1549.7691650390625
75.08639526367188,139.939697265625,-1549.294677734375
67.29287719726562,142.42587280273438,-1550.317626953125
66.15168762207031,142.20294189453125,-1550.27490234375
64.0999755859375,141.821533203125,-1549.9605712890625
62.01932907104492,141.08555603027344,-1549.936279296875
61.788917541503906,140.42274475097656,-1550.54736328125
60.32585906982422,140.30897521972656,-1549.841064453125
60.399967193603516,139.65870666503906,-1550.5196533203125
59.66982650756836,139.71656799316406,-1549.9920654296875
78.47930145263672,137.65029907226562,-1549.9486083984375
77.36760711669922,138.3843536376953,-1549.4345703125
59.6407585144043,138.6956787109375,-1550.79248046875
58.97152328491211,138.96946716308594,-1550.0936279296875
81.78910064697266,135.00335693359375,-1550.1326904296875
80.8723373413086,135.9817352294922,-1549.6092529296875
79.66805267333984,136.84361267089844,-1549.7822265625
58.63462448120117,137.69073486328125,-1550.6505126953125
58.37963104248047,135.9801483154297,-1551.1337890625
57.62561798095703,136.29115295410156,-1550.2645263671875
82.84122467041016,133.77743530273438,-1549.927490234375
83.31517791748047,132.05682373046875,-1550.0054931640625
82.79584503173828,132.81541442871094,-1550.5357666015625
58.1129150390625,133.93115234375,-1551.1663818359375
57.53234100341797,134.44256591796875,-1550.526123046875
82.71965789794922,131.3428955078125,-1550.591796875
83.25511169433594,130.77853393554688,-1549.9073486328125
58.33030700683594,132.1460723876953,-1551.2066650390625
57.70397186279297,132.52806091308594,-1550.6143798828125
82.6888198852539,129.84307861328125,-1550.2257080078125
82.12260437011719,129.04660034179688,-1550.46923828125
58.72551727294922,130.77206420898438,-1551.2142333984375
58.21076583862305,130.71986389160156,-1550.6683349609375
81.41097259521484,127.9792251586914,-1550.6197509765625
80.62263488769531,126.8743896484375,-1550.71533203125
58.861663818359375,129.80862426757812,-1550.9259033203125
59.42458724975586,128.6623992919922,-1550.767578125
79.71678161621094,125.88752746582031,-1550.80419921875
78.77338409423828,124.99754333496094,-1550.8150634765625
61.322689056396484,126.47538757324219,-1550.7943115234375
60.14508819580078,127.43773651123047,-1550.525146484375
77.87264251708984,124.21000671386719,-1550.7362060546875
75.1953353881836,123.52205657958984,-1551.3406982421875
76.25191497802734,123.29215240478516,-1550.73291015625
63.63748550415039,125.09308624267578,-1551.2945556640625
63.0013427734375,125.01439666748047,-1550.792724609375
62.23505401611328,125.66363525390625,-1550.8372802734375
74.74224090576172,122.87133026123047,-1550.901123046875
73.24174499511719,122.45337677001953,-1550.851318359375
71.23017120361328,122.22037506103516,-1550.8193359375
69.41537475585938,122.63032531738281,-1551.1318359375
67.88838958740234,122.7527084350586,-1550.9580078125
66.34112548828125,123.1106948852539,-1550.804931640625
64.6068115234375,123.98002624511719,-1550.83154296875
73.89533996582031,140.82278442382812,-1548.71826171875
72.57609558105469,142.04067993164062,-1548.2222900390625
71.50035095214844,142.695068359375,-1548.8858642578125
70.16730499267578,143.2925567626953,-1549.1033935546875
67.81076049804688,143.53749084472656,-1549.0440673828125
67.05974578857422,142.75437927246094,-1549.841552734375
65.36376190185547,142.87820434570312,-1549.1348876953125
65.37674713134766,142.3894805908203,-1549.749755859375
64.39376831054688,142.3062286376953,-1549.4647216796875
76.2703857421875,139.14581298828125,-1548.9212646484375
75.16249084472656,139.96189880371094,-1548.4000244140625
63.568092346191406,142.0802001953125,-1549.4051513671875
62.27115249633789,141.80859375,-1549.1500244140625
60.46031188964844,140.95298767089844,-1549.201416015625
59.35884475708008,140.30384826660156,-1549.2052001953125
59.129920959472656,139.7261505126953,-1549.5889892578125
58.30955123901367,139.56549072265625,-1549.0531005859375
78.58426666259766,137.63470458984375,-1549.1429443359375
77.47753143310547,138.38027954101562,-1548.5870361328125
58.502723693847656,139.17340087890625,-1549.5516357421875
58.29750442504883,138.73907470703125,-1549.704833984375
82.04683685302734,135.06764221191406,-1549.378662109375
81.01223754882812,136.04185485839844,-1548.752685546875
79.7755126953125,136.8679656982422,-1548.9300537109375
57.87860107421875,137.91912841796875,-1549.8232421875
57.068458557128906,136.53335571289062,-1549.5001220703125
83.83899688720703,132.5005340576172,-1549.2557373046875
83.15521240234375,134.0950469970703,-1549.045166015625
56.992164611816406,134.82919311523438,-1549.810302734375
83.70558166503906,131.19578552246094,-1549.470947265625
57.10736083984375,132.89271545410156,-1549.9541015625
83.40360260009766,129.52586364746094,-1549.35986328125
82.45248413085938,128.81483459472656,-1550.0546875
57.563865661621094,131.00405883789062,-1550.0301513671875
82.30953979492188,127.89873504638672,-1549.762451171875
81.14910888671875,126.8277359008789,-1550.23583984375
81.90794372558594,126.75016021728516,-1549.49609375
58.715728759765625,129.3031768798828,-1550.4892578125
58.204463958740234,129.60336303710938,-1550.1109619140625
80.67130279541016,125.77831268310547,-1549.976318359375
79.3386001586914,124.88795471191406,-1550.3590087890625
80.1453857421875,124.79973602294922,-1549.6590576171875
60.606258392333984,126.61808013916016,-1550.2626953125
60.03355026245117,127.10884094238281,-1550.14599609375
59.136104583740234,127.9921646118164,-1549.988525390625
78.64502716064453,123.86585235595703,-1549.972900390625
77.35006713867188,123.41223907470703,-1550.320068359375
76.58008575439453,122.93701171875,-1550.2464599609375
62.14591598510742,125.37862396240234,-1550.493896484375
61.31338882446289,125.65100860595703,-1550.0185546875
75.27994537353516,122.22522735595703,-1550.0689697265625
72.87407684326172,121.89008331298828,-1550.2996826171875
71.79669952392578,121.8031005859375,-1550.3304443359375
69.67274475097656,122.08029174804688,-1550.5806884765625
70.97476196289062,121.7645492553711,-1550.3177490234375
68.36573791503906,121.98091125488281,-1550.217041015625
67.13353729248047,122.50357818603516,-1550.452880859375
65.90325927734375,122.73600769042969,-1550.191650390625
64.49174499511719,123.31663513183594,-1550.0419921875
62.959869384765625,124.29769134521484,-1550.0406494140625
70.15882110595703,121.42781829833984,-1549.85595703125
70.8556137084961,143.8575439453125,-1547.4793701171875
71.906005859375,142.862548828125,-1547.6663818359375
70.91545867919922,143.3925323486328,-1548.2940673828125
69.22523498535156,144.33010864257812,-1547.9678955078125
69.29825592041016,143.84390258789062,-1548.6201171875
68.25725555419922,144.0430145263672,-1548.469970703125
74.03242492675781,140.88941955566406,-1547.8709716796875
73.0283432006836,141.9152069091797,-1547.3511962890625
67.37591552734375,143.9200439453125,-1548.49560546875
65.89228057861328,143.72474670410156,-1548.2882080078125
63.56837844848633,142.95986938476562,-1548.2877197265625
63.607398986816406,142.376220703125,-1549.037841796875
62.54057693481445,142.34249877929688,-1548.580078125
76.39380645751953,139.18399047851562,-1548.12255859375
75.29064178466797,140.0561981201172,-1547.566650390625
61.72330856323242,142.06146240234375,-1548.524658203125
60.530128479003906,141.70050048828125,-1548.33447265625
59.058197021484375,140.6413116455078,-1548.6204833984375
57.78622055053711,139.8157958984375,-1548.3055419921875
78.72405242919922,137.67840576171875,-1548.3233642578125
77.63932037353516,138.494140625,-1547.7806396484375
57.964210510253906,138.7420196533203,-1549.3804931640625
57.14382553100586,138.0792999267578,-1548.870849609375
82.17931365966797,135.23858642578125,-1548.561279296875
81.13512420654297,136.1575164794922,-1548.011962890625
79.95073699951172,136.93833923339844,-1548.153076171875
56.73918914794922,136.54806518554688,-1549.0289306640625
84.2020263671875,133.07241821289062,-1548.373046875
84.6690673828125,131.4901885986328,-1548.20263671875
84.31566619873047,132.05406188964844,-1548.6641845703125
83.15192413330078,134.4720916748047,-1548.3419189453125
56.60969161987305,135.28675842285156,-1549.1602783203125
84.22560119628906,130.9984130859375,-1548.7962646484375
84.638427734375,130.3787078857422,-1548.13525390625
56.63175964355469,133.4429168701172,-1549.30810546875
84.181884765625,129.58958435058594,-1548.484619140625
83.72074890136719,128.8417205810547,-1548.7325439453125
56.900577545166016,131.18959045410156,-1549.1988525390625
83.10616302490234,127.78573608398438,-1548.8856201171875
82.3862075805664,126.6900405883789,-1548.9896240234375
57.84331512451172,129.32460021972656,-1549.4857177734375
81.55516815185547,125.68970489501953,-1549.1160888671875
80.68869018554688,124.77747344970703,-1549.1807861328125
60.17739486694336,126.60256958007812,-1549.8275146484375
59.524383544921875,126.81531524658203,-1549.349609375
58.5465202331543,127.72037506103516,-1549.0880126953125
79.85446166992188,123.9760971069336,-1549.18408203125
77.30258178710938,122.94202423095703,-1549.884765625
78.48657989501953,123.18797302246094,-1549.4178466796875
60.48280715942383,125.6978530883789,-1549.237548828125
61.71078872680664,124.72222900390625,-1549.4073486328125
77.40412139892578,122.35299682617188,-1549.182861328125
75.98145294189453,121.6904067993164,-1549.1419677734375
73.57762145996094,121.56945037841797,-1549.775634765625
74.59230041503906,121.33229064941406,-1549.2213134765625
72.03266143798828,121.46568298339844,-1549.9080810546875
67.21733856201172,122.06446838378906,-1549.9537353515625
66.43632507324219,121.97175598144531,-1549.5009765625
65.15021514892578,122.57209777832031,-1549.591552734375
63.959896087646484,123.19975280761719,-1549.5445556640625
62.82072830200195,123.57539367675781,-1549.0687255859375
73.1224365234375,121.17859649658203,-1549.35986328125
71.7750244140625,120.95594024658203,-1549.2535400390625
70.26707458496094,120.86650085449219,-1549.11962890625
68.32102966308594,121.29528045654297,-1549.3082275390625
72.10797882080078,142.9694366455078,-1546.932373046875
70.81681823730469,144.30650329589844,-1546.609375
69.60631561279297,144.73275756835938,-1547.2376708984375
67.49864196777344,144.88978576660156,-1547.295166015625
67.45611572265625,144.2777099609375,-1548.0670166015625
66.25398254394531,144.27847290039062,-1547.7362060546875
74.26017761230469,140.9850311279297,-1547.03662109375
73.27265930175781,142.0012664794922,-1546.5523681640625
65.37236785888672,144.03045654296875,-1547.730224609375
64.21836853027344,143.6923065185547,-1547.6578369140625
62.0581169128418,143.0938720703125,-1547.329345703125
61.830841064453125,142.40443420410156,-1548.118408203125
60.86510467529297,142.27308654785156,-1547.7503662109375
76.55158233642578,139.33474731445312,-1547.2935791015625
75.4599609375,140.24087524414062,-1546.7724609375
60.007568359375,141.87570190429688,-1547.775146484375
58.80429458618164,141.220703125,-1547.745849609375
57.29310989379883,140.0316162109375,-1547.5301513671875
78.989501953125,137.78285217285156,-1547.5230712890625
77.72993469238281,138.71810913085938,-1547.064453125
56.97951126098633,138.9305877685547,-1548.0560302734375
82.31163787841797,135.36000061035156,-1547.835693359375
81.13866424560547,136.3957977294922,-1547.278076171875
80.21435546875,136.91989135742188,-1547.623046875
56.470401763916016,137.76669311523438,-1547.9920654296875
56.37787628173828,136.1178436279297,-1548.5428466796875
55.97845458984375,136.19285583496094,-1547.68994140625
85.02831268310547,131.79637145996094,-1547.58056640625
84.61103820800781,133.19525146484375,-1547.439453125
83.52233123779297,134.38607788085938,-1547.703857421875
56.2828254699707,134.03628540039062,-1548.7186279296875
55.9454231262207,134.36924743652344,-1548.02294921875
85.02446746826172,130.4191436767578,-1547.5589599609375
56.431434631347656,132.47445678710938,-1548.8338623046875
56.131710052490234,132.3151397705078,-1548.230224609375
84.54558563232422,129.0698699951172,-1547.7998046875
83.9359359741211,128.56468200683594,-1548.3472900390625
56.49783706665039,131.40113830566406,-1548.6334228515625
56.75720977783203,130.45993041992188,-1548.624267578125
83.77513122558594,127.6807861328125,-1548.0675048828125
82.82080841064453,126.63587951660156,-1548.5001220703125
83.41490936279297,126.54368591308594,-1547.76123046875
57.35660171508789,128.87432861328125,-1548.4632568359375
82.33917236328125,125.58795166015625,-1548.2598876953125
81.15913391113281,124.71244812011719,-1548.699462890625
81.80236053466797,124.55744934082031,-1547.94677734375
59.398338317871094,126.28988647460938,-1548.64892578125
58.38233184814453,127.39846801757812,-1548.5740966796875
80.52542114257812,123.74130249023438,-1548.3990478515625
